Symbol,Position_Size,Weight,Sector
MSFT,68.40736733861257,2.1839637741450085e-05,Tech
BAC,2169.19080630186,0.0006925327379902861,Finance
DIS,468.8997563291428,0.00014970026202868332,Entertainment
CAT,57.75101004969802,1.843750443494013e-05,Industrials
JNJ,321.39036611730467,0.00010260662619641614,Healthcare
XOM,660.662558862064,0.00021092217865169432,Energy
BABA,149.21985836001699,4.763971743396958e-05,E-commerce
AAPL,169.31305280392246,5.405464180244059e-05,Tech
SPOT,19.946945071090397,6.368233003981191e-06,Entertainment
GE,134.3911443624653,4.290552352361134e-05,Industrials
LMT,43.79289822112009,1.3981257721309855e-05,Industrials
CVX,300.62440788869856,9.597691622933119e-05,Energy
UNH,88.10898024938909,2.8129546352664327e-05,Healthcare
AMZN,263.06758271466504,8.398657822290294e-05,E-commerce
NFLX,21.766508986167473,6.949144363367295e-06,Entertainment
META,28.90851906656868,9.229292232962398e-06,Tech
MRK,268.16869663371625,8.5615152518395e-05,Healthcare
PFE,2358.6878457282037,0.000753031290341571,Healthcare
TSLA,62.56597121007062,1.997472201212255e-05,Auto
HD,234.67399067980125,7.492168085372836e-05,Retail
GS,129.30796822160153,4.128267601739274e-05,Finance
PG,282.9355194408028,9.032958713627155e-05,Consumer Goods
NVDA,91.25219196912045,2.9133043607043615e-05,Tech
LLY,24.94854976275612,7.965038126611014e-06,Healthcare
WMT,242.03502587059873,7.727175436515759e-05,Consumer Goods
GOOGL,218.99079744413598,6.991468713036726e-05,Tech
MS,660.0497601705636,0.00021072653742251857,Finance
NKE,403.16198715109505,0.0001287129163576674,Consumer Goods
META,30.39169575416286,9.702809089754768e-06,Tech
HD,223.97996908626922,7.15075228954794e-05,Retail
NKE,344.2634837749864,0.00010990906485318593,Consumer Goods
MSFT,64.68397440566993,2.065091266711671e-05,Tech
LMT,42.403203278003325,1.353758571185271e-05,Industrials
MS,608.3096982481691,0.00019420807964425129,Finance
TSLA,58.39878603358689,1.8644312464194004e-05,Auto
PFE,2298.6214188407253,0.0007338545692560723,Healthcare
GS,121.80137064678725,3.888613046852969e-05,Finance
SPOT,19.33290766144339,6.172196303430963e-06,Entertainment
CAT,55.33324355845685,1.766561178117447e-05,Industrials
BABA,151.22875025784296,4.82810733729152e-05,E-commerce
AAPL,167.70932390094646,5.3542637618693565e-05,Tech
KO,1038.9743206925164,0.00033170144780277045,Consumer Goods
BAC,2009.6889917878357,0.0006416104180178288,Finance
GOOGL,177.20390677651696,5.657386449638093e-05,Tech
JNJ,331.8139328746209,0.00010593443913251072,Healthcare
NFLX,28.050532787816103,8.955372767207511e-06,Entertainment
PEP,276.1974839582161,8.817841161594614e-05,Consumer Goods
MCD,208.9262599251766,6.670149735270371e-05,Consumer Goods
MRK,231.38330562067807,7.387110147304977e-05,Healthcare
PG,338.13441380411365,0.00010795230678656894,Consumer Goods
CVX,355.60177419471466,0.00011352891115056635,Energy
XOM,797.5269983107994,0.0002546173228084821,Energy
UNH,110.67265255228224,3.533319193038013e-05,Healthcare
DIS,589.4590056366118,0.00018818983462432547,Entertainment
GE,159.23447000408848,5.0836967948599094e-05,Industrials
LLY,25.255351684745794,8.062987267110285e-06,Healthcare
AMZN,310.36803539307635,9.908765273713898e-05,E-commerce
WMT,257.9280329551334,8.234573295624157e-05,Consumer Goods
NVDA,93.17375186180479,2.9746518055592344e-05,Tech
SPOT,18.87114151008043,6.024773505867195e-06,Entertainment
KO,928.434687396685,0.00029641072340895176,Consumer Goods
CVX,380.9253335969604,0.00012161367431549763,Energy
MS,622.843585773719,0.0001988481476790553,Finance
AAPL,179.27328458703016,5.723453108084534e-05,Tech
XOM,842.0523090599854,0.00026883240950045063,Energy
LLY,26.635644684717235,8.503657625716825e-06,Healthcare
BABA,138.8918245635917,4.434240421361322e-05,E-commerce
CAT,55.39976130436871,1.7686848141096085e-05,Industrials
BAC,2010.0963434680043,0.0006417404685295554,Finance
GS,118.17541296315909,3.7728512431801536e-05,Finance
NFLX,46.91242715683348,1.4977194044114314e-05,Entertainment
MRK,204.38020470244555,6.525013029854386e-05,Healthcare
PEP,258.29425536254035,8.246265259548129e-05,Consumer Goods
DIS,618.2600376150591,0.00019738481068407756,Entertainment
WMT,262.68503695118375,8.38644472124724e-05,Consumer Goods
NVDA,97.01966253502506,3.097435796753261e-05,Tech
GE,185.051065429075,5.90791370852709e-05,Industrials
UNH,118.06279275179138,3.769255746504391e-05,Healthcare
GOOGL,159.02921796653337,5.077143947819752e-05,Tech
JNJ,330.9757959491581,0.00010566685674274804,Healthcare
PFE,2234.2629988551985,0.0007133075926250534,Healthcare
PG,454.64803228872654,0.00014515027710245272,Consumer Goods
MSFT,62.648417265798365,2.00010436213345e-05,Tech
NKE,322.192539214137,0.00010286272682595853,Consumer Goods
LMT,45.632559852911214,1.4568585448837892e-05,Industrials
HD,233.4706220023831,7.453749509996108e-05,Retail
MCD,135.87134525412958,4.337809033207368e-05,Consumer Goods
META,33.18218653146718,1.0593697163191622e-05,Tech
TSLA,53.04845621317965,1.6936173858353866e-05,Auto
AMZN,335.89552628653723,0.00010723752277674602,E-commerce
PEP,252.0403215707865,8.046603068493712e-05,Consumer Goods
AMZN,322.87486063042473,0.00010308056378029116,E-commerce
MS,708.64206997764,0.00022624004838623962,Finance
LLY,28.981620746558455,9.252630570211447e-06,Healthcare
HD,238.0166809435706,7.598886334127e-05,Retail
BAC,2390.415016768697,0.0007631604613511136,Finance
GOOGL,145.4327502690156,4.6430650749883065e-05,Tech
GS,121.97347713415483,3.894107693823457e-05,Finance
META,37.59920970444037,1.2003869630666108e-05,Tech
NFLX,51.21290399742017,1.6350158097079635e-05,Entertainment
WMT,284.74308116034666,9.090666669196829e-05,Consumer Goods
GE,222.9946536589601,7.119295250882827e-05,Industrials
DIS,630.1955976633132,0.00020119534042431592,Entertainment
PG,499.0068136816966,0.00015931219787158914,Consumer Goods
AAPL,192.261539810816,6.138114276927481e-05,Tech
JNJ,368.5076687248286,0.00011764922848235108,Healthcare
MRK,188.45891742979137,6.016712301526168e-05,Healthcare
XOM,728.6120087064276,0.0002326156223123173,Energy
BABA,131.8336259332963,4.2089013867076056e-05,E-commerce
LMT,49.528668590073,1.581245152249811e-05,Industrials
CAT,56.24884591831601,1.795792567414392e-05,Industrials
SPOT,19.467740987782925,6.215242997336811e-06,Entertainment
MCD,112.67314473116153,3.597186618713182e-05,Consumer Goods
CVX,369.8365927448491,0.00011807349885427602,Energy
UNH,144.48270226951652,4.612733979152759e-05,Healthcare
NVDA,111.14458503799786,3.548386041723233e-05,Tech
NKE,306.93575832159814,9.799186889417477e-05,Consumer Goods
PFE,2201.3180962285837,0.0007027896503801617,Healthcare
KO,582.0966311284368,0.00018583933352435595,Consumer Goods
MSFT,65.41132490509548,2.0883125541789793e-05,Tech
TSLA,42.24262406033187,1.3486319421697286e-05,Auto
MS,714.5641268692057,0.0002281307157547973,Finance
NFLX,46.37482497893188,1.480555994575371e-05,Entertainment
GOOGL,133.68093230647827,4.2678782243749044e-05,Tech
TSLA,39.48294594016824,1.2605268552877197e-05,Auto
JNJ,431.5605763765742,0.00013777940912273296,Healthcare
PFE,2014.545769297739,0.0006431609858226395,Healthcare
XOM,733.1143769515019,0.00023405304192480295,Energy
MCD,105.10187814394756,3.3554674502350163e-05,Consumer Goods
LLY,31.26654587435761,9.982112481281908e-06,Healthcare
LMT,54.60196966560912,1.7432146329558417e-05,Industrials
DIS,576.5482778570184,0.0001840679742362611,Entertainment
CAT,59.74936243197714,1.907549554330581e-05,Industrials
BABA,122.04473654282417,3.8963827114590644e-05,E-commerce
MRK,177.0351843159325,5.651999840620133e-05,Healthcare
SPOT,19.90906324333197,6.3561389061169536e-06,Entertainment
UNH,139.50570201035356,4.453838984464272e-05,Healthcare
META,42.328366554947735,1.3513693447249088e-05,Tech
HD,217.36310961037526,6.93950338528257e-05,Retail
AMZN,276.3765124981982,8.823556801021632e-05,E-commerce
NKE,301.144748593417,9.614303945458161e-05,Consumer Goods
MSFT,70.46288107405042,2.249587810123949e-05,Tech
WMT,309.7321703923921,9.888464739125758e-05,Consumer Goods
GS,120.14883830956535,3.835854537053416e-05,Finance
GE,205.08709780065448,6.547581197271787e-05,Industrials
BAC,2302.769212260793,0.0007351787878197288,Finance
PG,515.0321710137916,0.00016442843041241807,Consumer Goods
PEP,239.24467169303094,7.638090990235623e-05,Consumer Goods
CVX,375.1848833489704,0.00011978098642285667,Energy
AAPL,206.00159443219763,6.576777285245495e-05,Tech
KO,442.4572787596603,0.0001412582746584436,Consumer Goods
NVDA,139.1532670772367,4.442587197462144e-05,Tech
GOOGL,132.33218789075593,4.2248184040789796e-05,Tech
TSLA,40.57880273705249,1.2955130218244178e-05,Auto
GE,210.70520334780943,6.72694402720756e-05,Industrials
MSFT,78.43365968846695,2.50406174214135e-05,Tech
PG,568.3315402979092,0.00018144471041704058,Consumer Goods
DIS,546.3404846709792,0.0001744238776159932,Entertainment
NKE,300.35937155230687,9.589230110964e-05,Consumer Goods
AMZN,258.7392267200777,8.260471351131558e-05,E-commerce
LMT,63.216132476775584,2.0182291563338767e-05,Industrials
SPOT,20.519275606848847,6.5509544279392685e-06,Entertainment
CAT,70.64522109164584,2.2554091713091295e-05,Industrials
BABA,114.95844509239511,3.6701467894689044e-05,E-commerce
XOM,735.974723263751,0.00023496623197588905,Energy
HD,217.1712154680003,6.933377000483356e-05,Retail
NVDA,163.09465081636066,5.206936372461568e-05,Tech
CVX,373.7487422476926,0.0001193224860797246,Energy
META,47.94392566553234,1.53065087749286e-05,Tech
WMT,324.872612769625,0.00010371836325591451,Consumer Goods
MRK,165.8098444517437,5.293621254078383e-05,Healthcare
NFLX,40.749693782232114,1.300968864762367e-05,Entertainment
UNH,137.84717473843423,4.4008890812415115e-05,Healthcare
JNJ,526.4498385616012,0.00016807361853758248,Healthcare
PEP,233.66941353251855,7.460096099805267e-05,Consumer Goods
AAPL,219.38159842827355,7.00394536906753e-05,Tech
MCD,98.48692207323495,3.144279313809798e-05,Consumer Goods
PFE,1930.0983669571788,0.0006162004295685867,Healthcare
MS,712.4465086170912,0.00022745464799630666,Finance
LLY,33.09107094043364,1.056460773060287e-05,Healthcare
KO,365.45373995945283,0.00011667423557560968,Consumer Goods
BAC,2242.1215439593075,0.0007158165004360942,Finance
GS,121.23502418702931,3.8705319512071724e-05,Finance
JNJ,496.08220923073935,0.00015837849285952848,Healthcare
MRK,160.05981597841225,5.110046671769178e-05,Healthcare
PFE,1994.605513792762,0.0006367948885199175,Healthcare
CAT,79.39341771487423,2.5347028388998752e-05,Industrials
MCD,92.67516209254214,2.9587339002722358e-05,Consumer Goods
MS,788.7380975098063,0.0002518113909753053,Finance
GS,114.72181110513888,3.662592046814638e-05,Finance
AAPL,190.7785622878512,6.090768949749566e-05,Tech
WMT,330.3579896526572,0.00010546961679279967,Consumer Goods
BABA,105.92481714841668,3.381740482570776e-05,E-commerce
XOM,754.3359870783996,0.0002408282226618071,Energy
DIS,558.5395352701519,0.00017831852897067508,Entertainment
GE,245.59510486118302,7.840834006506396e-05,Industrials
NKE,302.3567739126342,9.652998891536328e-05,Consumer Goods
TSLA,41.2102853981979,1.3156736464705266e-05,Auto
GOOGL,127.40537676251752,4.0675257403682725e-05,Tech
LLY,34.71828846818421,1.1084110858923833e-05,Healthcare
CVX,375.70590303520953,0.00011994732641877117,Energy
MSFT,82.48524597842801,2.6334121035037142e-05,Tech
PEP,268.6543699190386,8.57702078731733e-05,Consumer Goods
NVDA,152.77551516422662,4.8774891313012116e-05,Tech
HD,298.6528749775129,9.534748746674617e-05,Retail
META,51.782154405487454,1.6531896163899594e-05,Tech
KO,328.20388458994813,0.00010478190030761877,Consumer Goods
BAC,2270.8482873708763,0.0007249877592347957,Finance
SPOT,22.360087717128728,7.138649455575487e-06,Entertainment
AMZN,236.4963944734912,7.550349886867728e-05,E-commerce
UNH,125.29628220101665,4.000191090640214e-05,Healthcare
NFLX,36.01726342904467,1.1498819737281643e-05,Entertainment
LMT,96.61285088435856,3.0844479864848444e-05,Industrials
PG,420.74277049689294,0.00013432573197126317,Consumer Goods
PEP,277.3102882538852,8.853368391540832e-05,Consumer Goods
PFE,2100.1436054112014,0.0006704888279089529,Healthcare
META,58.46303316481303,1.866482391093571e-05,Tech
BAC,2251.5003990921978,0.0007188107802410451,Finance
MCD,92.45854290593813,2.9518181472658946e-05,Consumer Goods
UNH,81.53483471397169,2.603069410123372e-05,Healthcare
GS,92.53203229353473,2.9541643588881106e-05,Finance
WMT,354.76644665195306,0.00011326222568028555,Consumer Goods
CAT,92.07617528636092,2.939610733619509e-05,Industrials
MS,704.4969998066845,0.00022491669924317942,Finance
AMZN,217.56037144040116,6.945801138105971e-05,E-commerce
BABA,95.58506659820996,3.05163509313853e-05,E-commerce
TSLA,42.59262135253796,1.3598059053986203e-05,Auto
HD,276.4019400334716,8.824368596856838e-05,Retail
NVDA,137.80335461961903,4.3994900864286074e-05,Tech
CVX,358.15546874021686,0.00011434419999950009,Energy
MSFT,118.14796835551546,3.771975050582467e-05,Tech
LLY,37.170009246467586,1.1866843709551628e-05,Healthcare
DIS,542.1932271421126,0.00017309983014019122,Entertainment
GOOGL,122.58455678964967,3.9136169350446785e-05,Tech
GE,325.27520141392773,0.00010384689312765875,Industrials
NKE,285.7066259525013,9.12142866169415e-05,Consumer Goods
LMT,88.31128179458688,2.8194132853118075e-05,Industrials
SPOT,24.64243782411992,7.867309269205122e-06,Entertainment
PG,409.35588833152974,0.0001306903723430358,Consumer Goods
AAPL,172.22097919497193,5.4983022201074575e-05,Tech
JNJ,535.449991574809,0.0001709469944482957,Healthcare
XOM,714.803661274616,0.00022820718916466968,Energy
NFLX,37.01081475640797,1.1816019505542618e-05,Entertainment
MRK,159.15248565038536,5.08107937417117e-05,Healthcare
KO,314.1984649634122,0.00010031055017443085,Consumer Goods
LMT,85.79153506098054,2.7389682133800557e-05,Industrials
UNH,73.80321417588199,2.3562308044649964e-05,Healthcare
GS,87.05607421172401,2.7793397084931705e-05,Finance
MCD,95.25136243416581,3.040981301976735e-05,Consumer Goods
MS,654.3828841975868,0.00020891733874713433,Finance
HD,181.53357129847043,5.7956146966533804e-05,Retail
AAPL,158.99294941599726,5.0759860432899734e-05,Tech
AMZN,205.41027671407556,6.557898960795494e-05,E-commerce
KO,295.77926217891115,9.44300619763015e-05,Consumer Goods
NKE,284.476154245396,9.082144798888461e-05,Consumer Goods
TSLA,43.80944886694379,1.3986541656699261e-05,Auto
BAC,2061.390553207211,0.0006581165841808576,Finance
XOM,673.8107456695119,0.00021511984986757654,Energy
JNJ,478.2139455667649,0.0001526738966928865,Healthcare
NFLX,37.49286348073607,1.1969917688189262e-05,Entertainment
MRK,169.4082089460772,5.4085021215570846e-05,Healthcare
META,69.31638245021765,2.2129848599012977e-05,Tech
MSFT,408.6398241288439,0.00013046176271523256,Tech
PG,412.03199160031176,0.00013154474122496646,Consumer Goods
SPOT,27.483022994240972,8.77419040646769e-06,Entertainment
GOOGL,120.88706366812198,3.859423013709772e-05,Tech
DIS,568.4266550954927,0.00018147507663056247,Entertainment
LLY,40.84781787907237,1.3041015605699554e-05,Healthcare
CAT,141.53274969041516,4.5185542172520775e-05,Industrials
GE,377.193821810312,0.00012042235722760333,Industrials
NVDA,130.6689360473532,4.171717664866332e-05,Tech
CVX,329.0536969098414,0.00010505321016702063,Energy
BABA,92.02712491856508,2.9380447586296463e-05,E-commerce
PFE,2280.434645989063,0.0007280482863041169,Healthcare
PEP,300.145580490596,9.582404648266373e-05,Consumer Goods
WMT,395.9607446954462,0.00012641385804511415,Consumer Goods
UNH,66.90739460518739,2.136075860321481e-05,Healthcare
NVDA,125.00790513672133,3.990984405947938e-05,Tech
WMT,361.4468083520158,0.00011539498835172483,Consumer Goods
NKE,294.7858700294,9.411291302693271e-05,Consumer Goods
LMT,90.07130886997838,2.875603656666733e-05,Industrials
LLY,41.94883565960007,1.3392524959284159e-05,Healthcare
META,73.86215530837735,2.3581125505865768e-05,Tech
AMZN,180.3189905571623,5.756838166536954e-05,E-commerce
PEP,346.63537292734026,0.00011066631077370016,Consumer Goods
HD,149.36878992557013,4.768726511145653e-05,Retail
NFLX,41.872671147173904,1.3368208786555161e-05,Entertainment
JNJ,384.8616277743444,0.00012287036993502518,Healthcare
CVX,293.32278766024865,9.36458114533551e-05,Energy
XOM,568.8319690462222,0.0001816044765797181,Energy
MRK,193.25004627139995,6.169673192062124e-05,Healthcare
GE,371.39927526176115,0.00011857239862782414,Industrials
MSFT,373.60316747704746,0.00011927601008775365,Tech
BAC,1640.5590482871826,0.0005237625229852453,Finance
GS,85.94910755292017,2.7439988501021867e-05,Finance
MCD,98.84123748236796,3.155591136618846e-05,Consumer Goods
DIS,612.6561568074129,0.00019559572375460327,Entertainment
MS,525.8314773655068,0.00016787620143118775,Finance
CAT,156.59978536238154,4.9995822317997365e-05,Industrials
TSLA,47.890606980264984,1.528948632813094e-05,Auto
KO,280.9993511495325,8.9711448831394e-05,Consumer Goods
AAPL,145.91343428660164,4.6584113238217394e-05,Tech
BABA,79.56230107504311,2.5400945847748333e-05,E-commerce
SPOT,31.628492962061667,1.009766718810027e-05,Entertainment
PG,411.3804072710063,0.00013133671734883045,Consumer Goods
PFE,3001.4242665330985,0.000958230395931063,Healthcare
GOOGL,125.86186525906996,4.018247814032949e-05,Tech
CAT,140.93996343526845,4.499629008500172e-05,Industrials
TSLA,54.71999263556213,1.746982617325398e-05,Auto
PEP,287.79292626431106,9.188035585483893e-05,Consumer Goods
BABA,69.6707230171107,2.224297485893376e-05,E-commerce
PFE,3303.9328483783784,0.0010548088508287356,Healthcare
META,69.8189524722742,2.22902983816672e-05,Tech
CVX,318.78819962473045,0.00010177586226335243,Energy
JNJ,307.3904364630275,9.813702878387818e-05,Healthcare
PG,404.5288617514756,0.00012914930277731332,Consumer Goods
SPOT,41.090948376600494,1.311863709877104e-05,Entertainment
DIS,620.7644134737534,0.00019818435411997066,Entertainment
GOOGL,137.3055035065058,4.3835957633716326e-05,Tech
MSFT,376.00291221249347,0.00012004214914167555,Tech
XOM,615.4493632360561,0.00019648747882298207,Energy
NFLX,47.1272046179524,1.5045763587547365e-05,Entertainment
MRK,237.07315419187935,7.56876343471135e-05,Healthcare
LLY,48.222448048827694,1.5395429430564216e-05,Healthcare
WMT,293.7885860485424,9.379452157708391e-05,Consumer Goods
AAPL,137.20211635154163,4.380295039927095e-05,Tech
